,p_class,sex,age,sib_sp,parch,fare,rank,followers,title_Dr,title_Master,title_Miss,title_Mr,title_Mrs,family_0,family_1,family_2,family_3,family_4,family_5,family_6,family_7,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_N,cabin_T,embarked_Q,embarked_S,passenger_id,predictions
384,0.0556559098735236,0.0,0.9302885335359472,0.0,0.0,0.3582849198108082,0.0278279549367618,0.0,0.0,0.0,0.0,0.0278279549367618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278279549367618,0.0,0.0,0.0278279549367618,1276,1
385,0.0287866644999904,0.0143933322499952,0.3454399739998856,0.0143933322499952,0.0287866644999904,0.93556659624969,0.0143933322499952,0.0431799967499857,0.0,0.0,0.0143933322499952,0.0,0.0,0.0,0.0,0.0143933322499952,0.0,0.0143933322499952,0.0143933322499952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143933322499952,0.0,0.0,0.0143933322499952,1277,1
386,0.1177194393812811,0.0,0.941755515050249,0.0,0.0,0.3050895470631536,0.0392398131270937,0.0,0.0,0.0,0.0,0.0392398131270937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392398131270937,0.0,0.0,0.0392398131270937,1278,0
387,0.0341693184510493,0.0,0.9738255758549074,0.0,0.0,0.2221005699318209,0.0170846592255246,0.0,0.0,0.0,0.0,0.0170846592255246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170846592255246,0.0,0.0,0.0170846592255246,1279,0
388,0.1323162831407931,0.0,0.9262139819855518,0.0,0.0,0.3418170647803822,0.0441054277135977,0.0,0.0,0.0,0.0,0.0441054277135977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441054277135977,0.0,0.0441054277135977,0.0,1280,0
389,0.131161327962638,0.0,0.2623226559252761,0.131161327962638,0.0437204426542126,0.9214083289375324,0.0437204426542126,0.1748817706168507,0.0,0.0437204426542126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437204426542126,0.0437204426542126,0.0437204426542126,0.0437204426542126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437204426542126,0.0,0.0,0.0437204426542126,1281,0
390,0.010382783008144,0.0,0.238804009187314,0.0,0.0,0.9707902112614724,0.010382783008144,0.0,0.0,0.0,0.0,0.010382783008144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382783008144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382783008144,1282,0
391,0.0154925035194498,0.0154925035194498,0.7901176794919426,0.0,0.0154925035194498,0.6104046386663242,0.0154925035194498,0.0154925035194498,0.0,0.0,0.0,0.0,0.0154925035194498,0.0,0.0154925035194498,0.0154925035194498,0.0,0.0154925035194498,0.0,0.0154925035194498,0.0154925035194498,0.0,0.0,0.0,0.0154925035194498,0.0,0.0,0.0,0.0,0.0,0.0,0.0154925035194498,1283,1
392,0.1221631135132199,0.0,0.5293734918906198,0.0,0.0814420756754799,0.8246010162142347,0.0407210378377399,0.0814420756754799,0.0,0.0407210378377399,0.0,0.0,0.0,0.0,0.0407210378377399,0.0407210378377399,0.0,0.0,0.0,0.0407210378377399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407210378377399,0.0,0.0,0.0407210378377399,1284,1
393,0.0414580123116374,0.0,0.9742632893234804,0.0,0.0,0.2176545646360966,0.0207290061558187,0.0,0.0,0.0,0.0,0.0207290061558187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207290061558187,0.0,0.0,0.0207290061558187,1285,0
394,0.0811373863455646,0.0,0.7843280680071248,0.0811373863455646,0.0270457954485215,0.5956836447536871,0.0270457954485215,0.1081831817940861,0.0,0.0,0.0,0.0270457954485215,0.0,0.0,0.0,0.0270457954485215,0.0,0.0,0.0270457954485215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270457954485215,0.0,0.0,0.0270457954485215,1286,0
395,0.0159475233027374,0.0159475233027374,0.2870554194492735,0.0159475233027374,0.0,0.9568513981642452,0.0159475233027374,0.0159475233027374,0.0,0.0,0.0,0.0,0.0159475233027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159475233027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159475233027374,1287,1
396,0.1184409191939304,0.0,0.9475273535514436,0.0,0.0,0.2862322213853319,0.0394803063979768,0.0,0.0,0.0,0.0,0.0394803063979768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394803063979768,0.0,0.0394803063979768,0.0,1288,0
397,0.0107891502237604,0.0107891502237604,0.5178792107404998,0.0107891502237604,0.0107891502237604,0.8545006977218246,0.0107891502237604,0.0215783004475208,0.0,0.0,0.0,0.0,0.0107891502237604,0.0,0.0107891502237604,0.0,0.0,0.0,0.0107891502237604,0.0,0.0107891502237604,0.0,0.0107891502237604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289,1
398,0.1270626917459464,0.0,0.9317930728036072,0.0,0.0,0.3293041427749112,0.0423542305819821,0.0,0.0,0.0,0.0,0.0423542305819821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423542305819821,0.0,0.0,0.0423542305819821,1290,0
399,0.0933044088279063,0.0,0.964145557888366,0.0,0.0,0.2405169949296161,0.0311014696093021,0.0,0.0,0.0,0.0,0.0311014696093021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311014696093021,0.0,0.0311014696093021,0.0,1291,0
400,0.0059668772057294,0.0059668772057294,0.1790063161718824,0.0,0.0,0.9837393542138296,0.0059668772057294,0.0,0.0,0.0,0.0059668772057294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059668772057294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059668772057294,1292,1
401,0.0458952260547676,0.0,0.8720092950405847,0.0229476130273838,0.0,0.48189987357506,0.0229476130273838,0.0229476130273838,0.0,0.0,0.0,0.0229476130273838,0.0,0.0,0.0229476130273838,0.0,0.0229476130273838,0.0229476130273838,0.0229476130273838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229476130273838,0.0,0.0,0.0229476130273838,1293,0
402,0.0157732630800209,0.0157732630800209,0.3470117877604615,0.0,0.0157732630800209,0.9369318269532462,0.0157732630800209,0.0157732630800209,0.0,0.0,0.0157732630800209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157732630800209,0.0,0.0,0.0,1294,1
403,0.0199505440485296,0.0,0.3391592488250034,0.0,0.0,0.9396706246857448,0.0199505440485296,0.0,0.0,0.0,0.0,0.0199505440485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199505440485296,0.0,0.0,0.0199505440485296,1295,1
404,0.0195126399264723,0.0,0.8390435168383122,0.0195126399264723,0.0,0.5409059888737555,0.0195126399264723,0.0195126399264723,0.0,0.0,0.0,0.0195126399264723,0.0,0.0,0.0,0.0,0.0195126399264723,0.0195126399264723,0.0,0.0195126399264723,0.0,0.0,0.0,0.0,0.0195126399264723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296,0
405,0.0817062656744334,0.0,0.8170626567443341,0.0,0.0,0.5663265539559166,0.0408531328372167,0.0,0.0,0.0,0.0,0.0408531328372167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408531328372167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297,0
406,0.0784917508278223,0.0,0.9026551345199564,0.0392458754139111,0.0,0.4120816918460671,0.0392458754139111,0.0392458754139111,0.0,0.0,0.0,0.0392458754139111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392458754139111,0.0,0.0,0.0392458754139111,1298,0
407,0.0046006196301758,0.0,0.2300309815087925,0.0046006196301758,0.0046006196301758,0.9730310517821924,0.0046006196301758,0.0092012392603517,0.0,0.0,0.0,0.0046006196301758,0.0,0.0,0.0046006196301758,0.0,0.0,0.0046006196301758,0.0046006196301758,0.0,0.0046006196301758,0.0,0.0,0.0046006196301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299,0
408,0.1311744763125066,0.0437248254375022,0.9269662992750471,0.0,0.0,0.3375906322378671,0.0437248254375022,0.0,0.0,0.0,0.0437248254375022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437248254375022,0.0,0.0437248254375022,0.0,1300,1
409,0.2028367313682918,0.0676122437894306,0.2028367313682918,0.0676122437894306,0.0676122437894306,0.9313586581994068,0.0676122437894306,0.1352244875788612,0.0,0.0,0.0676122437894306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676122437894306,0.0,0.0,0.0676122437894306,1301,1
410,0.1311178667330421,0.0437059555776807,0.9265662582468308,0.0,0.0,0.3387211557270255,0.0437059555776807,0.0,0.0,0.0,0.0437059555776807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437059555776807,0.0,0.0437059555776807,0.0,1302,1
411,0.010270600375222,0.010270600375222,0.3800122138832144,0.010270600375222,0.0,0.9243540337699812,0.010270600375222,0.010270600375222,0.0,0.0,0.0,0.0,0.010270600375222,0.0,0.010270600375222,0.0,0.010270600375222,0.010270600375222,0.0,0.0,0.0,0.0,0.0,0.010270600375222,0.0,0.0,0.0,0.0,0.0,0.0,0.010270600375222,0.0,1303,1
412,0.1023914266378486,0.0341304755459495,0.9556533152865876,0.0,0.0,0.2653644473697578,0.0341304755459495,0.0,0.0,0.0,0.0341304755459495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341304755459495,0.0,0.0,0.0341304755459495,1304,0
413,0.0867701904984381,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.0289233968328127,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0289233968328127,1305,0
414,0.0086437784906347,0.0086437784906347,0.3371073611347542,0.0,0.0,0.9413074776301216,0.0086437784906347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086437784906347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306,1
415,0.0762539033962309,0.0,0.9785917602516304,0.0,0.0,0.1842802665408914,0.0254179677987436,0.0,0.0,0.0,0.0,0.0254179677987436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254179677987436,0.0,0.0,0.0254179677987436,1307,0
416,0.0867701904984381,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.0289233968328127,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0289233968328127,1308,0
417,0.1279197694129806,0.0,0.2178900072334437,0.0426399231376602,0.0426399231376602,0.9533561934887486,0.0426399231376602,0.0852798462753204,0.0,0.0426399231376602,0.0,0.0,0.0,0.0,0.0426399231376602,0.0426399231376602,0.0426399231376602,0.0426399231376602,0.0426399231376602,0.0426399231376602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426399231376602,0.0,0.0,0.0,1309,1
